timestamp,msname,msinstanceid,metric,value
1620000,a1f1dc727b5cdb0c62df0cc1c88659e111febaf49be2687f0c4e812bd1d738c5,93c9a671b45852787017046d5eec03f6000b15b367dd5d2a89e7880ab2583e3e,providerRPC_RT,4.15
1560000,a1f1dc727b5cdb0c62df0cc1c88659e111febaf49be2687f0c4e812bd1d738c5,93c9a671b45852787017046d5eec03f6000b15b367dd5d2a89e7880ab2583e3e,providerRPC_RT,4.714285714285714
1320000,df8e9873a8e78bebbdf2ff71c6a092cc664bb6f3c3a8738314e9779859c0ede8,fa5058a31ebd93d8e3243000dbdf88f487e9cc031f932596fe61c29814529bc3,providerRPC_MCR,51.43333333333333
120000,b635ab2f6cd35a398108cc1d8bb0450ba7b0feb9d8c1cbd1940abafa54bad437,f5b71395918bd1768c96a2ed43568757cd90e2bb97735882bfe8b0f74ae6322b,consumerRPC_RT,16.29640718562874
1560000,8985a90c20e09ef3267229f5eea049637a99ffccb90309310ee370714cce76e7,8d2a2209dc1e8d1ae5e3eab19f5474b938eec4b93bddf86675cbc577bf923a78,consumerRPC_RT,4.7894736842105265
1320000,8985a90c20e09ef3267229f5eea049637a99ffccb90309310ee370714cce76e7,2005792656266f0227e069228036429f22f2cbe82825df86472133461ecf59b8,consumerRPC_RT,4.0
420000,b5363262982f9ddea0e1d8acb112df82fb29117fe56eb6c5b9380d47dc13937c,5f720faf55251bb70950fd8e909115a6c533b905fda6dc7dbe4246498c2e5a09,consumerRPC_MCR,0.5833333333333334
1320000,b5363262982f9ddea0e1d8acb112df82fb29117fe56eb6c5b9380d47dc13937c,bb0a15abc9697d3eff5866db7aa1c98cf04e0790257a782127a8daa15d1600fc,providerRPC_MCR,0.016666666666666666
1020000,8985a90c20e09ef3267229f5eea049637a99ffccb90309310ee370714cce76e7,44d22ddbc9baf978ab6c2af94287e18ac39b2f6fdee6fe087706600c42eb167e,consumerRPC_RT,1.8888888888888888
780000,a1f1dc727b5cdb0c62df0cc1c88659e111febaf49be2687f0c4e812bd1d738c5,bf431ee13d0e0715c4c237220d8af5ee47abcbe159ffee1e02c87fce3fe16031,consumerRPC_RT,3.5
420000,a1f1dc727b5cdb0c62df0cc1c88659e111febaf49be2687f0c4e812bd1d738c5,f890ce72cceca7ece1705f91f9907505ac30e06371d3207fa232db68c0f50e5f,providerRPC_RT,6.6
1020000,a1f1dc727b5cdb0c62df0cc1c88659e111febaf49be2687f0c4e812bd1d738c5,6ef3b642835f4b8257aa1c57008707079b34047a2914c38dd514ec2b5f7824da,providerRPC_RT,4.388888888888889
60000,b2fa85a99de82090b021dd9d2b4e8d05e91f28fa9dfbf6f4cbe181cd0378a61f,2b5ceb6cbaaef31370896a78e57cbe9493fa8dd2c5614373d95df3db3d0c0fa5,consumerRPC_MCR,2.533333333333333
180000,a1f1dc727b5cdb0c62df0cc1c88659e111febaf49be2687f0c4e812bd1d738c5,f04f13c42d2fd25b7d4b9a9e23700142c15c10ecdea9b9f1ff63be47b312757e,providerRPC_RT,3.3529411764705883
840000,a1f1dc727b5cdb0c62df0cc1c88659e111febaf49be2687f0c4e812bd1d738c5,6c6e30b7974cfb847550bf0ec3ee764fc77ef99f14ddf521f2e3f68c10db9b75,providerRPC_RT,5.0
1440000,a1f1dc727b5cdb0c62df0cc1c88659e111febaf49be2687f0c4e812bd1d738c5,e940ab8a52cf8a01bc577625a4b394ee073e9b56ac8b783a84aa2d10c8d6982f,providerRPC_RT,4.631578947368421
780000,8c8429fe18bf3e3e6789a35dba2bc1e8a33222276a261a715ca0fc1f93eafc67,a28db60c5f0cdd25bdc508c2f743a68652a13930386a235cd5f0ba06b6c1e632,consumerRPC_MCR,7.416666666666667
1020000,b680e6a750b54aa291680f6d47037c68016cb85d5e6616a9935469c331dfe07d,7fb5e8b2b4de68dd8c484426bb618494f5ece818f0b49bb2a2f2f0868832bdfa,providerRPC_MCR,7.466666666666667
240000,b680e6a750b54aa291680f6d47037c68016cb85d5e6616a9935469c331dfe07d,6b1ca3d969273907d9235c2135b7e3557b9e6e4adbb70b28dc5bd5c338faf474,providerRPC_MCR,7.4
840000,b680e6a750b54aa291680f6d47037c68016cb85d5e6616a9935469c331dfe07d,734a5a2869111134983a0fa6c8910a223b35200a6679b8e79e19d3a24138f8fc,providerRPC_MCR,7.116666666666666
1440000,a1f1dc727b5cdb0c62df0cc1c88659e111febaf49be2687f0c4e812bd1d738c5,e940ab8a52cf8a01bc577625a4b394ee073e9b56ac8b783a84aa2d10c8d6982f,consumerRPC_RT,0.0
1560000,8985a90c20e09ef3267229f5eea049637a99ffccb90309310ee370714cce76e7,44d22ddbc9baf978ab6c2af94287e18ac39b2f6fdee6fe087706600c42eb167e,consumerRPC_RT,2.1904761904761907
1620000,df8e9873a8e78bebbdf2ff71c6a092cc664bb6f3c3a8738314e9779859c0ede8,edb37931497deb53f83728fe31ed89ee46f8a6bba367b8b2e42cb3fd7ed3d39d,consumerRPC_MCR,39.233333333333334
960000,bec737fe68cdb7392bf0dae35010df7621af0c200d834ebc2398404b8d6b37b5,39ca9593e49ce3439f4a942010de36349324d84949e90dd9cd4efeb255498436,providerRPC_MCR,52.3
540000,b635ab2f6cd35a398108cc1d8bb0450ba7b0feb9d8c1cbd1940abafa54bad437,a93f4cf3b33e7f68dfafd940d44f087aafb6fca1b35a56fa241fdc27df6510f0,consumerRPC_RT,18.690954773869347
60000,d38d0076ef7537259cf2ec5a60e8b15f1d1665911a731de19e87cbcdfe3def6e,9db677656836dfcf8f300a8874b46936a217ad89f2c949b99f1d5c866e905a0d,consumerRPC_RT,65.68791208791208
1320000,7b6897f8202c8636bcc5dd8144ec856f9f6c72650d250025a11208449338fa3e,e889ca21078fadfca1e2da301d94da7b043f7c516bbb5c9a83d192c12a5c7889,consumerRPC_RT,31.944769262894134
1260000,651e452f96fc03a829bb591c2c74b3d341710cbf36b929294327eb48a956ab39,0c7cf66f605e4155165363c079e01d4cbc9c40feef1dc5d432de48e11d4d9381,providerRPC_MCR,60.36666666666667
480000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,9f9f6af184949221915e2ac7b206d34e5b1cdb1ebdba919c5214282ae047aa21,providerRPC_RT,210.22222222222223
1320000,651e452f96fc03a829bb591c2c74b3d341710cbf36b929294327eb48a956ab39,b9675335e13712de49a94df3b544ea7d9fcef530d242e0d25d64ffc5bb6c90ee,providerRPC_MCR,76.6
360000,df8e9873a8e78bebbdf2ff71c6a092cc664bb6f3c3a8738314e9779859c0ede8,edb37931497deb53f83728fe31ed89ee46f8a6bba367b8b2e42cb3fd7ed3d39d,providerRPC_MCR,52.666666666666664
540000,df8e9873a8e78bebbdf2ff71c6a092cc664bb6f3c3a8738314e9779859c0ede8,35cfa7860ac1e9ea2854979fc124ecb70acf5ccd6e10c3470aeed243399a7e48,consumerRPC_MCR,50.333333333333336
540000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,92194a6830a92cb4ad89639714ee54957dcf4bd5f07b7417856b99a06dfb0ee7,consumerRPC_RT,33.97274881516588
1380000,6416360e79cb822cb11bac8cced2d5b29315d47661331149f87e54172f816ebf,31e5ad5f9c621ad334207beec6aa3eafcd11926c3dcea5090fc6cf0559107272,providerRPC_MCR,21.833333333333332
1680000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,5b7201a49ebd89080f95cb5ee65b3be9146aace443f849dc4953a615869e5efb,providerRPC_RT,199.49586776859505
1320000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,13bc0683513a5a3876a4274224c79d5ddd419f3bdce32d5250db384787298e9f,consumerRPC_RT,32.8527865404837
900000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,7a70f175cd7586fa5e81431bb53a89bb89f4a85d548635a456398b006b76c56b,providerRPC_RT,173.72033898305085
120000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,e4a5a3dc23619847109daca811826d9a80c6487a36d1b0f08c89829424f1d642,providerRPC_RT,174.61261261261262
0,5e5dac309827db024dac61af6d049e07d53538929a3526a56a1d3705f234c8f4,c98afd0121d056eb71e8221d20f1f21113772b5924c7555f56fbf39793565483,providerRPC_RT,1.529100529100529
120000,0a779ec383d5ebac3aa5bd8d5a0a9ecf5a9e2ad1220d1e958348c36e2bbeb6de,a32014e6b067aeddb7dca08c1afdff26d1d472e6fd88a68938fb5ec940647f74,consumerRPC_RT,17.426256613756614
1080000,df8fe398881ae479dd906a3cea9256035091f8c67ab447e5e20c6ccce1f5c0c7,f202d078529ac219a640a37deeb6995e5794c9442e6dc897f9b776e6b0ab3447,consumerRPC_MCR,1.7333333333333334
1020000,5e5dac309827db024dac61af6d049e07d53538929a3526a56a1d3705f234c8f4,46ed6680dd170d846e5299d9eac2b38f7d34854becd05ea6793f10e80bf5fd63,providerRPC_RT,1.414856250813061
360000,23e1bd91dd3d795d3ba7445223a33afff262ddf5daf58481b52a93e4513ea087,ba92fb66346a16c3a9f5b999cd307b02cd3a2379d9e117c149ae0ce15aa42a98,consumerRPC_RT,18.356953055801593
660000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,bd32cd62e402a68450b388eb906b03557d2db5ae2be716e6568cc89272ac5c7c,consumerRPC_RT,35.91993720565149
660000,c636d684235894436e7868e279ea8d7c37ceb2c7f99b66aa6eb9823c09a88164,c848470000a801dca759551dfd92fa1637884c78e3945a29fe701a0f3972d62e,providerRPC_MCR,1.0333333333333334
420000,6aa4e9f918b33354e6eb817762475bff0be98e3ca1dd0b8d9633035407449886,65d556bd69b50488daf03c1d9a4f5290cfec7df668935d5ede3f6eae0bc69e39,consumerRPC_MCR,1.6666666666666667
1380000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,129ad60dc22e1b308be19d4c6ded4326234098ae6a06d295abd1e6bd57dd4818,consumerRPC_RT,35.630050505050505
1140000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,d68925ff9e95f9906c43110393238512befe51d31d464766810b42548ff12ef1,providerRPC_RT,162.00884955752213
420000,6aa4e9f918b33354e6eb817762475bff0be98e3ca1dd0b8d9633035407449886,95ce2179caeedc7fe30a563949ee39ba6fb6f5cbd7857d3e8649f24e1aed4aee,consumerRPC_MCR,0.9833333333333333
840000,23e1bd91dd3d795d3ba7445223a33afff262ddf5daf58481b52a93e4513ea087,8018aa89ead547e5664d7ae6bfbd5697b5db419d0c885765e2b1a385548d42f7,providerRPC_RT,269.275
1440000,30a8da0bf74d650c3aff9df0a7b34ce90b5be01dcbf3adffa06bbc85061bb428,d2908db2f59359f88dfd032395580b3730cde564920e58a1853f401eee34e0e3,providerRPC_MCR,47.333333333333336
1440000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,ff65a4a8bd141adc34cbf60c247aa1af5063497c95f541dc4eb65e0be75f75dd,providerRPC_RT,172.4920634920635
240000,2a8ff5d086c8965caf9c0e93c7e963a360fef5eb38e5af8db26690d6824569d1,867f6625898e4bd8907cede4946f03006e9f199fa0a0c4faa35dbe3ef51c4617,providerRPC_MCR,188.08333333333334
180000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,5c5122fe5fd2efcc4411e6627cc4c9399d3f9b6b3631df1047821daa56bcc55c,providerRPC_RT,219.40860215053763
120000,23e1bd91dd3d795d3ba7445223a33afff262ddf5daf58481b52a93e4513ea087,e815bed92b2050f7c5ca0862223ef63366815796d47143549fe43da518571f6d,providerRPC_RT,149.95555555555555
660000,2a8ff5d086c8965caf9c0e93c7e963a360fef5eb38e5af8db26690d6824569d1,17bc7ace85ea9aa56e253300ac0c80a0e949286209c74b4285cf5ca0104a90aa,consumerRPC_MCR,0.26666666666666666
840000,23e1bd91dd3d795d3ba7445223a33afff262ddf5daf58481b52a93e4513ea087,e815bed92b2050f7c5ca0862223ef63366815796d47143549fe43da518571f6d,consumerRPC_RT,14.862022319918836
720000,2a8ff5d086c8965caf9c0e93c7e963a360fef5eb38e5af8db26690d6824569d1,035204b890d8738b4a8246768de435e4181d381dbdd807051ed19d633b91fd82,consumerRPC_MCR,0.18333333333333332
1320000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,499f296b5a41be9fc22a5279c401393ffded4a558c373ce7809749ee9da77fea,consumerRPC_RT,35.9022633744856
180000,5e2828dbda8044d3da062316aad24b214df466c183b4b2a5cd0e966b075e63a5,b0bd76a837b3fce187e4eb7248c3819bc6ffc2f4d13fdb6dcae34a652e1202d5,consumerRPC_MCR,1.7
720000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,eed9e5af96488ea98183f82b8fa5c08ea93c7ab0d4f27ce6d18b6224202de6ed,providerRPC_RT,180.94897959183675
1560000,8ddd4272e266357eb5f865b20d017db0588d6a2de6f5f021c62375fbe1503600,e313a6ea80754d6f584f839adb02e4ecce85122748ea674c67129c3b842a229e,consumerRPC_MCR,0.0
780000,e1ac20caba7431c563efdadf7a912d8b0edb5e3bc2eba100066dc1822b0952b3,f9cd40daec058e295df7eb84b8f7582ca28bce58625a16ab592d48cd5629a383,consumerRPC_MCR,0.18333333333333332
240000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,f8a3973112c6995c82430cafb95329f8e09d3d1edea8be3340e3efecc4b91862,providerRPC_RT,198.45794392523365
120000,7af32c2135c1225df61ca44a4f2e61676d8f59fd21b596d9e21709a2a331c063,2bdc9a86383a99800802ff9fb8a91af2a77b3d8f99411ae141d87cdaef147eec,providerRPC_MCR,3.6333333333333333
660000,5e5dac309827db024dac61af6d049e07d53538929a3526a56a1d3705f234c8f4,e87f9eef1eca0d444ed5ddcfc48d700c9d75cbbb3c2307090da89fcbdedb8743,consumerRPC_RT,165.1614195764167
600000,23e1bd91dd3d795d3ba7445223a33afff262ddf5daf58481b52a93e4513ea087,5df63f8f061ffaeebe3a82456e05affe4e7217f696a637f57d3322d3f0098a17,providerRPC_RT,144.82608695652175
1140000,aaee6905e5adc1daa773f911138fc18d48b45274694f183a2dd2f1c85194a7c3,afe6b52fa13b19febffbe5d5d58e8be0dc00ce48c85fe599e31b21a282e82e81,providerRPC_RT,19.04462305986696
1020000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,3ef1515198b7058a5a0ee667f4ea2c17cf4eae2a72856743688b5e884ce1508d,providerRPC_RT,210.4018691588785
1380000,aaee6905e5adc1daa773f911138fc18d48b45274694f183a2dd2f1c85194a7c3,4fb26a3f5d3e931b0675eae5fb2ab69b1a67ba85551aaae428f531927d6e3802,providerRPC_RT,20.481971153846153
720000,07894ac314bd3af614bdf486314d7b3d8c66b16e7d6b259149365bb982df1a98,592789d08649ada2efdf27357a299984ae784dae7e19ebd8f937e6afa3f38740,providerRPC_RT,1.4261555806087938
1560000,5e5dac309827db024dac61af6d049e07d53538929a3526a56a1d3705f234c8f4,cc7dcafa2294086824a94bc92d6c8164e4b63be6a67e66e081f1ff757e47d567,consumerRPC_RT,149.05824039653035
1680000,7af32c2135c1225df61ca44a4f2e61676d8f59fd21b596d9e21709a2a331c063,8ec8702db0bb31e42af8b9d2dde859d02cc32426ee045af6d23d48a03f8805ac,consumerRPC_MCR,0.5166666666666667
420000,84c39f0f7578db67ef592c81d9d0b4850caa4f68725cde0fb1253d2b254ef6ff,4325dce78ba7727971d2abc578c87db881f3328f95df2971910e3ec8788a8f4b,consumerRPC_RT,9.1025
780000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,de88cbb993cfe1eb076221c8810a81236d15a9b4b6df2edfec2c5941054a4b66,consumerRPC_RT,34.68205128205128
1140000,7af32c2135c1225df61ca44a4f2e61676d8f59fd21b596d9e21709a2a331c063,b5058d6d6dbe4e4df7c235d60cf550d7c4cb46c267f23f3757330864935ef5df,consumerRPC_MCR,0.43333333333333335
480000,70b74aabe5030d2bacd9302e3e88aa58953e612881cf1bb83d9ae39e30204465,e35eec0951cb97e73448a922fab20fde508071dac938a2aba3f49864992b468e,consumerRPC_MCR,8.733333333333333
600000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,5569f45aa28ddad5f0e203a66ec85d376edd044755196d7ec03224d922fb405a,providerRPC_RT,189.42105263157896
960000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,41175065ec871d1dc9358f03a50e6b0d7da7546193ba0d9aaf84cd4834881cff,consumerRPC_RT,40.00691016781836
1140000,6485599ca87762ee58f97afac85e645e0b4140cdea0f518992b180fc7184c179,6de8bf5de9cf947303b41140207ea8086e96d82de88f41da0a19cf9544ad0d0e,providerRPC_MCR,132.36666666666667
1080000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,dffe8cbc449efc7523b172a2dd88e573174ccf7245c7df78810f0ecc848f6752,consumerRPC_RT,34.41542002301496
600000,6485599ca87762ee58f97afac85e645e0b4140cdea0f518992b180fc7184c179,7257aa693b2670eda6922a8af62d58c8ba246f1ed4c2a7c05349dd6b7bbf5c88,providerRPC_MCR,122.93333333333334
1080000,3e9741c42950080501e816df38ee698b8571ffda166c09d3d9ed9254e12c5bd0,ce38da4cb08247a4b659e371a14e24985c177cf54327ab8cd2b2cc9a5f27128d,consumerRPC_MCR,0.016666666666666666
420000,d21bd8de14e8d34dbe4140736321a7a1349a198230e863e9e2acb02f8905a28d,2d4fbdc2782f5dde514906411ae218a8a6c9555607470e6a81b15e2f958c516a,providerRPC_RT,39.80869565217391
1200000,a76ee8271f08305f2e84becc09b43107eea199b30d446a6782fcbf76d5fd7127,107d8315d4a3a0e6bfc90087ca4f1af9395541578d4dbace98a6d2ab88799418,providerRPC_MCR,7.566666666666666
1680000,a76ee8271f08305f2e84becc09b43107eea199b30d446a6782fcbf76d5fd7127,7719da436d2d9f5ec0149d8fbb607534ee128bcf3bbc11092b94af171a474550,providerRPC_MCR,7.616666666666666
1200000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,c654b2c2fe626e8d71e8f9649308965abf23bfd5bd08ae594303e653012d8565,consumerRPC_RT,39.61349693251534
960000,d21bd8de14e8d34dbe4140736321a7a1349a198230e863e9e2acb02f8905a28d,da2c4d58a25bd0749498b2e1fcafc49493d702f20795d0044b5e82764f652430,providerRPC_RT,52.651315789473685
480000,aaee6905e5adc1daa773f911138fc18d48b45274694f183a2dd2f1c85194a7c3,cf537d075f27c319c97209c74347f77b1c404845e641a06f714a884aee703813,consumerRPC_RT,36.678507992895206
1680000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,0e489db9a3d54e479fbc10807506f3eac53ffbdaf22eb1426ac9c8272af02c11,providerRPC_RT,186.47747747747746
480000,1b973bb9ef7e82e9bf04ff03a6a49eacdcdde8a0a79818e3e82057fcc2d97948,e8330f70ebbaaa021a037bf02ea870c800ae9fdfbf171bb7b591539b78c09a18,consumerRPC_MCR,11.716666666666667
1680000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,c22c1a412d2651ab0e6f1ecf422a94e377691a6b9998a0841bb1391faa0e2abd,providerRPC_RT,179.4436090225564
240000,1b973bb9ef7e82e9bf04ff03a6a49eacdcdde8a0a79818e3e82057fcc2d97948,8409a2a9cbf47965978abb093f6045c27a7e512c155a0000502f25ab2693ba99,consumerRPC_MCR,10.683333333333334
960000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,8666fc9856967bfa2cceea5cb4fa0084a893759e8aef1132bf734b80282d27df,consumerRPC_RT,40.055222088835535
840000,1b973bb9ef7e82e9bf04ff03a6a49eacdcdde8a0a79818e3e82057fcc2d97948,d9dfe2df6684e63bcfe3ecec1f869f72b5123e1c6ca724fb31a3c99e90bbbef2,consumerRPC_MCR,12.033333333333333
960000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,5597b14ea594eca53e71fb0ae0f5b6a503eaee6d039091421ceccc861ff25c62,consumerRPC_RT,34.05807200929152
720000,1b973bb9ef7e82e9bf04ff03a6a49eacdcdde8a0a79818e3e82057fcc2d97948,523a1b58eae67910dd02ffa4cc9a8cbe0000ab12d0014c07057faf1de033fef6,consumerRPC_MCR,11.683333333333334
0,91794c6c76372cffc8c1b96796df4790b0f04b3ac8d340a44637d5f24e46e6ad,54aae5f852340729b20fa208e2a031af383b1861fcd4a2039aedc9a22f627049,providerRPC_MCR,145.66666666666666
1080000,91794c6c76372cffc8c1b96796df4790b0f04b3ac8d340a44637d5f24e46e6ad,5400e3f87c2d3645b777ac3336f2c58aed2a75fe2f8683191d56ac023ed175e5,providerRPC_MCR,158.28333333333333
900000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,a2d4ca54002c49e9bf1f1baae8c16d3f0913b85a16d46d00cd70bfff48e07549,consumerRPC_RT,33.60743321718932
180000,91794c6c76372cffc8c1b96796df4790b0f04b3ac8d340a44637d5f24e46e6ad,0a98240d493da7eb89d9df0dbf1b483f85998b4216b7c35ed1685afd7c615676,providerRPC_MCR,146.41666666666666
1080000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,261c8ca034bbb1bf0fd592dbb04ff20acaf5e67976ad5132ffce7a9cdcc74a5e,consumerRPC_RT,35.1784107946027
960000,df8fe398881ae479dd906a3cea9256035091f8c67ab447e5e20c6ccce1f5c0c7,f202d078529ac219a640a37deeb6995e5794c9442e6dc897f9b776e6b0ab3447,consumerRPC_MCR,1.3166666666666667
180000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,72376b79146f2f76b062b488931119bf3547ce296c7edfb68ff016145f125d33,providerRPC_RT,170.20618556701032
420000,df8fe398881ae479dd906a3cea9256035091f8c67ab447e5e20c6ccce1f5c0c7,e56d91ae11fe3221515bd1dafe0be318cdbb5a80e191df0bbbc134bcff3c6357,consumerRPC_MCR,29.966666666666665
420000,d38d0076ef7537259cf2ec5a60e8b15f1d1665911a731de19e87cbcdfe3def6e,61fb16e1ec2244c1751cabeb35e5f7cb071f9022103815983c3bf5db9da1783c,consumerRPC_RT,60.12741312741313
1020000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,136d7f5d2251b1420b4a8596fd8f12f35ebe1155ab81157f4e4da76538d8a1d0,consumerRPC_RT,35.60411311053985
1680000,d29af02c87e36e2e5678a03838b11e504d16db23d9bc74d5e276e308541a4230,e8e53a21cbb9d71f95cab1da12fcb9726ffc32509aeaf6feb59e18c70d2b1b6d,consumerRPC_MCR,0.0
1380000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,455e1e311c33c982bdfbd9953f634725c65a629f3ba56696d2373571057816f5,providerRPC_RT,177.7008547008547
600000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,8ffaa076b94e18dd1838cc31bb608be517a5c1b5f1e2328d7df2b7832fdd08ea,consumerRPC_RT,34.434615384615384
360000,aaee6905e5adc1daa773f911138fc18d48b45274694f183a2dd2f1c85194a7c3,85efff02a8376491a8662a990fcdd28d2607fbffb8f942a0b4c3f291f4b8c63e,consumerRPC_RT,43.21342512908778
1740000,d29af02c87e36e2e5678a03838b11e504d16db23d9bc74d5e276e308541a4230,f3f149ab4b4ca98545b93951a94a807271b0efd838844b82d548d5c6bfaac750,consumerRPC_MCR,0.0
240000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,91150e233e95e2526a7a21811fdbc043315e61d429b3aacf1df01a617adfbbf0,consumerRPC_RT,38.06391478029294
1080000,e88caec1aa7df81556bf364f38b3794534598957985b4e8c4e60e8077f890302,171b3780820efab2b7313aa05202f7c8e86b330ef9ae0ce143fc6f17d769fa4f,consumerRPC_MCR,0.0
480000,a0862f9cef156c59b17e4d3ecfb3dba4dfcfbc4eb1113bac684fbe0c2e464716,cf827086b1e939da756ff44fd816e3357011c20f5a5beac01b7aeb752638d096,providerRPC_RT,4.6148886283704575
720000,a0862f9cef156c59b17e4d3ecfb3dba4dfcfbc4eb1113bac684fbe0c2e464716,6f3c7dc689a1a6cf304aa3f552418f3a21c5a0d07fbce9e84cf318634d7f9c22,providerRPC_RT,4.68514977692798
960000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,7343a7c251a19eae51242824e5683b7eaea16070abba0ff80dcfd41d58db5a1d,consumerRPC_RT,38.089309878213804
60000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,1731f71a1cdd2c1fd6819b2125b107672d5def925315a75d94ae338eb6cb1300,consumerRPC_RT,38.59784075573549
1380000,b36b7f8da8482c4e7e4f2a1a7fd6c111986646370c74045e9e811bc7d6bb4f94,a4e284066358dffdd0442f1f6acaaee0b705125d33b94a300cf89118c40255be,consumerRPC_RT,14.146172638436482
1020000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,08316d2246b2c67d985f8e31e68f10461ba8a9804f286a33ee2e85a8990b724a,providerRPC_RT,187.4
120000,e88caec1aa7df81556bf364f38b3794534598957985b4e8c4e60e8077f890302,4ec8a7dd8f5d1f00cd5c2d4b5ecebc76ffd8f1eed63b0c629df9f33647972d4d,providerRPC_MCR,51.416666666666664
1680000,e88caec1aa7df81556bf364f38b3794534598957985b4e8c4e60e8077f890302,4ec8a7dd8f5d1f00cd5c2d4b5ecebc76ffd8f1eed63b0c629df9f33647972d4d,consumerRPC_MCR,0.0
900000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,6c2493d45c2a4a1bc8fc79026ba9c3fc0aba539405aee255b72f9c34a511cbe1,consumerRPC_RT,35.23896103896104
1380000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,f17beea0911325b315f16c43ddeeb83bd6ac1501e79c9b794423a3c9f76feb19,providerRPC_RT,175.03669724770643
1020000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,11dcf2116d77aa581862e65dd2022155fea54bb301556360bfa5ee1be2324a91,consumerRPC_RT,38.23678646934461
300000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,08f69e15aa3897f559623bf198697079d65ef35d9e06bf67ff47958711290743,consumerRPC_RT,36.89033018867924
1140000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,ffd9d2fc815234d3d1101c2e2138a09464e69a307444c1084e01154293c5277e,consumerRPC_RT,38.88862837045721
840000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,2d1ca41b7ccfc76da60d8a2f32e62a883f646632396bb939633407ccbb28dbdc,providerRPC_RT,183.3217391304348
900000,e88caec1aa7df81556bf364f38b3794534598957985b4e8c4e60e8077f890302,8f61f5595883d2b451ea1477cf5d154a5c023ea5b555e783f9d883153d14d76f,providerRPC_MCR,55.333333333333336
1560000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,17a1b1d1842a85dfe6fb59e964f2f8ed6167714244ba3f11ffa73fa3da5e7575,consumerRPC_RT,34.56585879873551
840000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,7de155148725ac989d9257b503f0e6556999c3b0612b8adcf47529fadaffefe1,consumerRPC_RT,39.41633064516129
1620000,df8fe398881ae479dd906a3cea9256035091f8c67ab447e5e20c6ccce1f5c0c7,d877f9b99028b5973516ce7d8728f7ad70fa7319b4fae56201f0d6fd369c4a72,consumerRPC_MCR,27.883333333333333
1200000,e88caec1aa7df81556bf364f38b3794534598957985b4e8c4e60e8077f890302,32f6200e65a30f5454c37a226024d0004f9abb6fd91f271f3f50363c96d12b8d,providerRPC_MCR,35.03333333333333
360000,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,d89464bdb040d9c5249cefef7904090581a997b205657738492e43caa3973940,providerRPC_RT,207.92929292929293
